Country,Capital city,Capital city pop. (000),"Capital city pop. (000, 2024)",Exchange rate (per US$),National currency,"Pop. density (per km2, 2024)","Population (000, 2024)",Region,Sex ratio (m per 100 f),Surface area (km2),UN membership date
Afghanistan,Kabul,,4114.0,77.1,Afghani (AFN),65.7,42648.0,Southern Asia,102.0,652864.0,1946-11-19
Albania,Tirana,,484.6,93.9,Lek (ALL),101.9,2792.0,Southern Europe,97.8,28748.0,1955-12-14
Algeria,Algiers,,2729.3,134.3,Algerian Dinar (DZD),19.7,46814.0,Northern Africa,104.1,2381741.0,1962-10-08
American Samoa,Pago Pago,,48.5,,US Dollar (USD),233.8,47.0,Polynesia,101.9,199.0,
Andorra,Andorra la Vella,,22.6,0.9,Euro (EUR),174.3,82.0,Southern Europe,104.6,468.0,1993-07-28
Angola,Luanda,,8044.7,828.8,Kwanza (AOA),30.4,37886.0,Middle Africa,98.0,1246700.0,1976-12-01
Anguilla,The Valley,,1.4,2.7,E. Caribbean Dollar (XCD)d,165.9,15.0,Caribbean,94.5,91.0,
Antigua and Barbuda,Saint John's,,20.8,2.7,E. Caribbean Dollar (XCD)c,213.1,94.0,Caribbean,90.8,442.0,1981-11-11
Argentina,Buenos Aires,,15057.3,807.0,Argentine Peso (ARS),16.4,45696.0,South America,98.5,2796427.0,1945-10-24
Armenia,Yerevan,,1083.3,404.8,Armenian Dram (AMD),104.5,2974.0,Western Asia,86.7,29743.0,1992-03-02
Aruba,Oranjestad,,29.9,1.8,Aruban Florin (AWG),600.4,108.0,Caribbean,89.5,180.0,
Australia,Canberra,,452.5,1.5,Australian Dollar (AUD),3.5,26713.0,Oceania,98.5,7692024.0,1945-11-01
Austria,Vienna,,1915.3,0.9,Euro (EUR),110.5,9121.0,Western Europe,97.0,83878.0,1955-12-14
Azerbaijan,Baku,,2313.1,1.7,Azerbaijan manat (AZN),125.1,10337.0,Western Asia,96.1,86600.0,1992-03-02
Bahamas,Nassau,,279.7,1.0,Bahamian Dollar (BSD),74.9,401.0,Caribbean,91.4,13940.0,1973-09-18
Bahrain,Manama,,600.4,0.4,Bahraini Dinar (BHD),2052.4,1607.0,Western Asia,163.4,778.0,1971-09-21
Bangladesh,Dhaka,,20283.6,110.0,Taka (BDT),1333.4,173562.0,Southern Asia,96.7,148460.0,1974-09-17
Barbados,Bridgetown,,89.2,2.0,Barbados Dollar (BBD),656.9,282.0,Caribbean,92.1,431.0,1966-12-09
Belarus,Minsk,,2016.7,3.2,Belarusian Ruble (BYN),44.6,9057.0,Eastern Europe,87.3,207600.0,1945-10-24
Belgium,Brussels,,2065.3,0.9,Euro (EUR),387.7,11739.0,Western Europe,97.3,30528.0,1945-12-27
Belize,Belmopan,,23.0,2.0,Belize Dollar (BZD),18.3,417.0,Central America,101.8,22965.0,1981-09-25
Benin,Porto-Novoc,,285.3,593.6,"CFA Franc, BCEAO (XOF)d",128.3,14463.0,Western Africa,100.6,114763.0,1960-09-20
Bermuda,Hamilton,,10.1,1.0,Bermudian Dollar (BMD),1197.0,65.0,Northern America,95.8,54.0,
Bhutan,Thimphu,,203.3,83.3,Ngultrum (BTN),20.6,792.0,Southern Asia,114.8,38394.0,1971-09-21
Bolivia (Plurinational State of),Sucred,,277.9,6.9,Boliviano (BOB),11.5,12413.0,South America,100.4,1098581.0,1945-11-14
"Bonaire, Sint Eustatius and Saba",Kralendijk,,11.3,,US Dollar (USD),93.5,31.0,Caribbean,106.1,,
Bosnia and Herzegovina,Sarajevo,,342.7,1.8,Convertible Mark (BAM),61.8,3164.0,Southern Europe,90.8,51209.0,1992-05-22
Botswana,Gaborone,,269.3,13.4,Pula (BWP),4.4,2521.0,Southern Africa,99.4,582000.0,1966-10-17
Brazil,Brasilia,,4559.0,4.8,Brazilian Real (BRL),25.4,211999.0,South America,96.8,8515767.0,1945-10-24
British Virgin Islands,Road Town,,15.1,,US Dollar (USD),256.3,40.0,Caribbean,90.0,151.0,
Brunei Darussalam,Bandar Seri Begawan,,40.8,1.3,Brunei Dollar (BND),80.3,463.0,South-eastern Asia,113.2,5765.0,1984-09-21
Bulgaria,Sofia,,1276.9,1.8,Bulgarian Lev (BGN),62.3,6758.0,Eastern Europe,93.8,110372.0,1955-12-14
Burkina Faso,Ouagadougou,,2652.7,593.6,"CFA Franc, BCEAO (XOF)c",86.1,23549.0,Western Africa,99.3,274200.0,1960-09-20
Burundi,Gitega,,899.0,2856.1,Burundi Franc (BIF),541.3,14048.0,Eastern Africa,98.7,27834.0,1962-09-18
Cabo Verde,Praia,,167.5,100.4,Cabo Verde Escudo (CVE),130.2,525.0,Western Africa,103.5,4033.0,1975-09-16
Cambodia,Phnom Penh,,2014.0,4085.0,Riel (KHR),97.4,17639.0,South-eastern Asia,96.1,181035.0,1955-12-14
Cameroon,Yaoundé,,3822.4,593.6,"CFA Franc, BEAC (XAF)c",62.5,29124.0,Middle Africa,99.3,475650.0,1960-09-20
Canada,Ottawa,,1378.2,1.3,Canadian Dollar (CAD),4.4,39742.0,Northern America,98.6,9984670.0,1945-11-09
Cayman Islands,George Town,,34.9,0.8,Cayman Islands Dollar (KYD),309.0,74.0,Caribbean,100.8,264.0,
Central African Republic,Bangui,,869.6,593.6,"CFA Franc, BEAC (XAF)c",8.6,5331.0,Middle Africa,92.3,622984.0,1960-09-20
Chad,N'Djamena,,1371.5,593.6,"CFA Franc, BEAC (XAF)c",16.1,20299.0,Middle Africa,100.6,1284000.0,1960-09-20
Channel Islands,Saint Heliera,,34.4,0.8,Pound Sterling (GBP),,,Northern Europe,,,
Chile,Santiago,,6723.5,873.0,Chilean Peso (CLP),26.2,19765.0,South America,98.8,756102.0,1945-10-24
China,Beijing,,20035.5,7.1,Yuan Renminbi (CNY),147.8,1419321.0,Eastern Asia,103.8,9600000.0,1945-10-24
"China, Hong Kong SAR",Hong Kong,,7490.8,7.8,Hong Kong Dollar (HKD),6747.0,7415.0,Eastern Asia,82.0,1107.0,
"China, Macao SAR",Macao,,642.1,8.1,Pataca (MOP),22508.2,720.0,Eastern Asia,85.4,33.0,
Colombia,Bogota,,10779.4,3822.0,Colombian Peso (COP),47.1,52886.0,South America,97.4,1141748.0,1945-11-05
Comoros,Moroni,,62.4,445.2,Comorian Franc (KMF),465.7,867.0,Eastern Africa,101.2,2235.0,1975-11-12
Congo,Brazzaville,,2308.1,593.6,"CFA Franc, BEAC (XAF)c",18.5,6333.0,Middle Africa,100.0,342000.0,1960-09-20
Cook Islands,Avarua,,13.1,1.6,New Zealand Dollar (NZD),57.2,14.0,Polynesia,95.9,236.0,
Costa Rica,San José,,1378.5,523.0,Costa Rican Colon (CRC),100.5,5130.0,Central America,97.7,51100.0,1945-11-02
Croatia,Zagreb,,685.2,0.9,Euro (EUR),69.3,3875.0,Southern Europe,93.2,56594.0,1992-05-22
Cuba,Havana,,2138.4,24.0,Cuban Peso (CUP)c,102.8,10980.0,Caribbean,97.4,109884.0,1945-10-24
Curaçao,Willemstad,,144.0,1.8,Neth. Ant. Guilder (ANG)c,437.5,186.0,Caribbean,90.8,444.0,
Cyprus,Nicosia,,269.5,0.9,Euro (EUR),147.0,1358.0,Western Asia,101.5,9251.0,1960-09-20
Czechia,Prague,,1298.8,22.4,Czech Koruna (CZK),139.1,10736.0,Eastern Europe,97.3,78871.0,1993-01-19
Côte d’Ivoire,Yamoussoukroc,,231.1,593.6,"CFA Franc, BCEAO (XOF)d",100.4,31934.0,Western Africa,103.6,322462.0,1960-09-20
Democratic People's Republic of Korea,Pyongyang,,3060.9,110.0,North Korean Won (KPW),220.1,26499.0,Eastern Asia,97.9,120538.0,1991-09-17
Democratic Republic of the Congo,Kinshasa,,13743.3,2000.0,Congolese Franc (CDF),48.2,109276.0,Middle Africa,98.5,2345410.0,1960-09-20
Denmark,Copenhagen,,1333.9,6.7,Danish Krone (DKK),141.0,5977.0,Northern Europe,98.8,42938.0,1945-10-24
Djibouti,Djibouti,,568.8,177.7,Djibouti Franc (DJF),50.4,1169.0,Eastern Africa,98.3,23200.0,1977-09-20
Dominica,Roseau,,14.9,2.7,E. Caribbean Dollar (XCD)c,88.3,66.0,Caribbean,100.0,750.0,1978-12-18
Dominican Republic,Santo Domingo,,3245.0,58.3,Dominican Peso (DOP),236.5,11428.0,Caribbean,98.9,48671.0,1945-10-24
Ecuador,Quito,,1847.7,,US Dollar (USD),73.0,18136.0,South America,99.4,257217.0,1945-12-21
Egypt,Cairo,,20485.0,30.8,Egyptian Pound (EGP),117.1,116538.0,Northern Africa,102.0,1002000.0,1945-10-24
El Salvador,San Salvador,,1105.7,,US Dollar (USD),305.9,6338.0,Central America,90.5,21041.0,1945-10-24
Equatorial Guinea,Malabo,,296.8,593.6,"CFA Franc, BEAC (XAF)c",67.5,1892.0,Middle Africa,111.5,28052.0,1968-11-12
Eritrea,Asmara,,928.8,15.1,Nakfa (ERN),29.2,3536.0,Eastern Africa,97.5,121144.0,1993-05-28
Estonia,Tallinn,,441.3,0.9,Euro (EUR),31.3,1360.0,Northern Europe,90.6,45261.0,1991-09-17
Eswatini,Mbabanec,,68.0,18.4,Lilangeni (SZL),71.6,1243.0,Southern Africa,96.5,17363.0,1968-09-24
Ethiopia,Addis Ababa,,4592.0,56.0,Ethiopian Birr (ETB),132.1,132060.0,Eastern Africa,100.4,1104300.0,1945-11-13
Falkland Islands (Malvinas),Stanley,,2.3,0.8,Falkland Islands Pound (FKP),0.3,4.0,South America,97.5,12173.0,
Faroe Islands,Tórshavn,,20.8,6.7,Danish Krone (DKK),40.0,55.0,Northern Europe,106.9,1393.0,
Fiji,Suva,,178.3,2.2,Fiji Dollar (FJD),50.8,929.0,Melanesia,98.5,18272.0,1970-10-13
Finland,Helsinki,,1292.2,0.9,Euro (EUR),18.6,5617.0,Northern Europe,97.7,336884.0,1955-12-14
France,Paris,,10958.2,0.9,Euro (EUR),120.7,66548.0,Western Europe,94.1,551500.0,1945-10-24
French Guiana,Cayenne,,57.5,0.9,Euro (EUR),3.8,308.0,South America,92.8,83534.0,
French Polynesia,Papeete,,136.0,108.0,CFP Franc (XPF)e,76.5,282.0,Polynesia,102.3,3687.0,
Gabon,Libreville,,823.9,593.6,"CFA Franc, BEAC (XAF)c",9.9,2539.0,Middle Africa,103.1,267668.0,1960-09-20
Gambia,Banjul,,443.4,64.3,Dalasi (GMD),272.7,2760.0,Western Africa,99.2,11295.0,1965-09-21
Georgia,Tbilisi,,1077.3,2.7,Lari (GEL),54.8,3808.0,Western Asia,87.3,69700.0,1992-07-31
Germany,Berlin,,3556.8,0.9,Euro (EUR),242.6,84552.0,Western Europe,97.6,357581.0,1973-09-18
Ghana,Accra,,2475.2,11.9,Ghana Cedi (GHS),151.3,34427.0,Western Africa,99.8,238537.0,1957-03-08
Gibraltar,Gibraltar,,34.7,0.8,Gibraltar Pound (GIP),3932.9,39.0,Southern Europe,99.1,6.0,
Greece,Athens,,3154.2,0.9,Euro (EUR),76.8,10048.0,Southern Europe,93.9,131957.0,1945-10-25
Greenland,Nuuk,,18.4,6.7,Danish Krone (DKK),0.1,56.0,Northern America,110.9,2166086.0,
Grenada,Saint George's,,39.3,2.7,E. Caribbean Dollar (XCD)c,344.7,117.0,Caribbean,100.5,345.0,1974-09-17
Guadeloupe,Basse-Terre,,58.4,0.9,Euro (EUR),230.4,375.0,Caribbean,82.5,1639.0,
Guam,Hagåtña,,146.9,,US Dollar (USD),310.1,168.0,Micronesia,102.7,541.0,
Guatemala,Guatemala City,,2891.2,7.8,Quetzal (GTQ),171.8,18406.0,Central America,98.4,108889.0,1945-11-21
Guinea,Conakry,,1889.2,9990.0,Guinean Franc (GNF),60.0,14755.0,Western Africa,98.0,245836.0,1958-12-12
Guinea-Bissau,Bissau,,578.8,593.6,"CFA Franc, BCEAO (XOF)c",78.3,2201.0,Western Africa,97.7,36125.0,1974-09-17
Guyana,Georgetown,,109.9,208.5,Guyana Dollar (GYD),4.2,831.0,South America,94.9,214969.0,1966-09-20
Haiti,Port-au-Prince,,2704.2,131.8,Gourde (HTG),427.0,11773.0,Caribbean,98.0,27750.0,1945-10-24
Holy See,Vatican City,,0.8,0.9,Euro (EUR),,,Southern Europe,,,
Honduras,Tegucigalpa,,1403.2,24.7,Lempira (HNL),99.3,10826.0,Central America,101.4,112492.0,1945-12-17
Hungary,Budapest,,1763.9,346.4,Forint (HUF),106.9,9676.0,Eastern Europe,92.4,93023.0,1955-12-14
Iceland,Reykjavik,,216.4,136.2,Iceland Krona (ISK),3.9,393.0,Northern Europe,104.9,103000.0,1946-11-19
India,New Delhi,,29399.1,83.1,Indian Rupee (INR),488.0,1450936.0,Southern Asia,106.5,3287263.0,1945-10-30
Indonesia,Jakarta,,10638.7,15416.0,Rupiah (IDR),148.4,283488.0,South-eastern Asia,100.9,1910931.0,1950-09-28
Iran (Islamic Republic of),Tehran,,9013.7,42000.0,Iranian Rial (IRR),56.2,91568.0,Southern Asia,103.3,1630848.0,1945-10-24
Iraq,Baghdad,,6974.4,1300.0,Iraqi Dinar (IQD),106.1,46042.0,Western Asia,100.8,435052.0,1945-12-21
Ireland,Dublin,,1214.7,0.9,Euro (EUR),76.9,5255.0,Northern Europe,98.0,69825.0,1955-12-14
Isle of Man,Douglas,,27.2,0.8,Pound Sterling (GBP),147.1,84.0,Northern Europe,98.1,572.0,
Israel,Jerusalemc,,919.4,3.6,New Israeli Sheqel (ILS),433.7,9387.0,Western Asia,99.2,22072.0,1949-05-11
Italy,Rome,,4234.0,0.9,Euro (EUR),200.5,59343.0,Southern Europe,95.6,302068.0,1955-12-14
Jamaica,Kingston,,589.8,154.3,Jamaican Dollar (JMD),262.2,2839.0,Caribbean,97.8,10990.0,1962-09-18
Japan,Tokyo,,37435.2,141.9,Yen (JPY),328.4,123753.0,Eastern Asia,95.3,377930.0,1956-12-18
Jordan,Amman,,2108.5,0.7,Jordanian Dinar (JOD),130.1,11553.0,Western Asia,106.5,89318.0,1955-12-14
Kazakhstan,Astana,,1117.6,454.6,Tenge (KZT),7.6,20593.0,Central Asia,95.0,2724902.0,1992-03-02
Kenya,Nairobi,,4556.4,156.5,Kenyan Shilling (KES),97.2,56433.0,Eastern Africa,98.9,591958.0,1963-12-16
Kiribati,Bairiki,3.2,,1.5,Australian Dollar (AUD),185.3,134.0,Micronesia,94.3,726.0,1999-09-14
Kuwait,Kuwait City,,3052.5,0.3,Kuwaiti Dinar (KWD),276.9,4934.0,Western Asia,157.2,17818.0,1963-05-14
Kyrgyzstan,Bishkek,,1017.2,89.1,Som (KGS),37.5,7186.0,Central Asia,97.8,199949.0,1992-03-02
