Country,Capital city,Capital city pop. (000),"Capital city pop. (000, 2024)",Exchange rate (per US$),National currency,"Pop. density (per km2, 2024)","Population (000, 2024)",Region,Sex ratio (m per 100 f),Surface area (km2),UN membership date
Lao People's Democratic Republic,Vientiane,,673.1,19162.0,Lao Kip (LAK),33.7,7770.0,South-eastern Asia,101.0,236800.0,1955-12-14
Latvia,Riga,,633.8,0.9,Euro (EUR),30.1,1872.0,Northern Europe,86.4,64594.0,1991-09-17
Lebanon,Beirut,,2406.9,1507.5,Lebanese Pound (LBP),567.5,5806.0,Western Asia,94.7,10452.0,1945-10-24
Lesotho,Maseru,,201.9,18.5,Loti (LSL),77.0,2337.0,Southern Africa,95.0,30355.0,1966-10-17
Liberia,Monrovia,,1467.0,154.5,Liberian Dollar (LRD),58.3,5613.0,Western Africa,99.7,111369.0,1945-11-02
Libya,Tripoli,,1160.9,4.8,Libyan Dinar (LYD),4.4,7381.0,Northern Africa,103.4,1676198.0,1955-12-14
Liechtenstein,Vaduz,,5.5,0.8,Swiss Franc (CHF),249.2,40.0,Western Europe,98.7,160.0,1990-09-18
Lithuania,Vilnius,,537.6,0.9,Euro (EUR),45.7,2859.0,Northern Europe,89.4,65286.0,1991-09-17
Luxembourg,Luxembourg,,119.8,0.9,Euro (EUR),259.9,673.0,Western Europe,101.3,2586.0,1945-10-24
Madagascar,Antananarivo,,3210.4,4572.8,Malagasy Ariary (MGA),54.9,31965.0,Eastern Africa,100.6,587041.0,1960-09-20
Malawi,Lilongwe,,1074.7,773.1,Malawi Kwacha (MWK),229.0,21655.0,Eastern Africa,95.3,117726.0,1964-12-01
Malaysia,Kuala Lumpurd,,7780.3,4.6,Malaysian Ringgit (MYR),108.2,35558.0,South-eastern Asia,109.9,330621.0,1957-09-17
Maldives,Male,,176.9,15.4,Rufiyaa (MVR),1759.3,528.0,Southern Asia,162.6,300.0,1965-09-21
Mali,Bamako,,2529.3,593.6,"CFA Franc, BCEAO (XOF)c",20.1,24479.0,Western Africa,101.8,1240192.0,1960-09-28
Malta,Valletta,,212.8,0.9,Euro (EUR),1713.0,540.0,Southern Europe,107.9,315.0,1964-12-01
Marshall Islands,Majuro,,30.7,,US Dollar (USD),208.6,38.0,Micronesia,105.1,181.0,1991-09-17
Martinique,Fort-de-France,,79.4,0.9,Euro (EUR),323.8,343.0,Caribbean,83.1,1090.0,
Mauritania,Nouakchott,,1259.0,36.2,Ouguiya (MRU),5.0,5169.0,Western Africa,96.3,1030700.0,1961-10-27
Mauritius,Port Louis,,149.4,44.3,Mauritius Rupee (MUR),626.2,1271.0,Eastern Africa,99.7,1979.0,1968-04-24
Mayotte,Mamoudzou,,6.2,0.9,Euro (EUR),870.7,326.0,Eastern Africa,91.6,,
Mexico,Mexico City,,21671.9,16.9,Mexican Peso (MXN),66.8,130861.0,Central America,94.2,1964375.0,1945-11-07
Micronesia (Federated States of),Palikir,,7.0,,US Dollar (USD),161.7,113.0,Micronesia,98.7,702.0,1991-09-17
Monaco,Monaco,,38.9,0.9,Euro (EUR),25926.8,39.0,Western Europe,95.8,2.0,1993-05-28
Mongolia,Ulaanbaatar,,1552.7,3410.7,Tugrik (MNT),2.2,3476.0,Eastern Asia,99.4,1564116.0,1961-10-27
Montenegro,Podgorica,,177.2,0.9,Euro (EUR),46.2,638.0,Southern Europe,92.8,13812.0,2006-06-28
Montserrat,Brades Estate,,0.5,2.7,E. Caribbean Dollar (XCD)d,42.6,4.0,Caribbean,99.2,103.0,
Morocco,Rabat,,1864.9,9.9,Moroccan Dirham (MAD),85.3,38081.0,Northern Africa,101.7,446550.0,1956-11-12
Mozambique,Maputo,,1104.3,63.9,Mozambique Metical (MZN),44.0,34632.0,Eastern Africa,94.2,799380.0,1975-09-16
Myanmar,Nay Pyi Taw,,546.5,1329.1,Kyat (MMK),83.4,54500.0,South-eastern Asia,99.1,676577.0,1948-04-19
Namibia,Windhoek,,417.4,18.6,Namibia Dollar (NAD),3.7,3030.0,Southern Africa,95.5,825229.0,1990-04-23
Nauru,Yaren,,11.3,1.5,Australian Dollar (AUD),597.3,12.0,Micronesia,103.7,21.0,1999-09-14
Nepal,Kathmandu,,1376.1,132.8,Nepalese Rupee (NPR),201.5,29651.0,Southern Asia,91.9,147181.0,1955-12-14
Netherlands (Kingdom of the),Amsterdamd,,1140.3,0.9,Euro (EUR),541.4,18229.0,Western Europe,98.7,41543.0,1945-12-10
New Caledonia,Nouméa,,197.8,108.0,CFP Franc (XPF)d,16.0,293.0,Melanesia,97.3,19100.0,
New Zealand,Wellington,,413.0,1.6,New Zealand Dollar (NZD),19.7,5214.0,Oceania,98.8,268107.0,1945-10-24
Nicaragua,Managua,,1055.5,36.6,Cordoba Oro (NIO),57.5,6916.0,Central America,96.8,130374.0,1945-10-24
Niger,Niamey,,1251.5,593.6,"CFA Franc, BCEAO (XOF)c",21.3,27032.0,Western Africa,103.1,1267000.0,1960-09-20
Nigeria,Abuja,,3095.1,460.0,Naira (NGN),255.5,232680.0,Western Africa,102.3,923768.0,1960-10-07
Niue,Alofi,,0.7,1.6,New Zealand Dollar (NZD),7.0,2.0,Polynesia,93.0,260.0,
North Macedonia,Skopje,,589.8,55.7,Denar (MKD),73.2,1823.0,Southern Europe,94.7,25713.0,1993-04-08
Northern Mariana Islands,Garapan,4.0,,,US Dollar (USD),96.9,44.0,Micronesia,111.9,457.0,
Norway,Oslo,,1026.8,10.2,Norwegian Krone (NOK),18.3,5577.0,Northern Europe,101.6,323772.0,1945-11-27
Oman,Muscat,,1501.6,0.4,Rial Omani (OMR),17.1,5282.0,Western Asia,164.6,309980.0,1971-10-07
Pakistan,Islamabad,,1095.1,281.9,Pakistan Rupee (PKR),326.0,251269.0,Southern Asia,102.9,796095.0,1947-09-30
Palau,Melekeok,,11.4,,US Dollar (USD),38.5,18.0,Micronesia,116.7,459.0,1994-12-15
Panama,Panama City,,1821.7,1.0,Balboa (PAB),60.9,4516.0,Central America,100.0,75320.0,1945-11-13
Papua New Guinea,Port Moresby,,374.5,3.5,Kina (PGK),23.4,10576.0,Melanesia,105.9,462840.0,1975-10-10
Paraguay,Asunción,,3279.2,7273.6,Guarani (PYG),17.1,6929.0,South America,100.6,406752.0,1945-10-24
Peru,Lima,,10554.7,3.7,Sol (PEN),26.7,34218.0,South America,98.9,1285216.0,1945-10-31
Philippines,Manila,,13698.9,55.6,Philippine Piso (PHP),386.1,115844.0,South-eastern Asia,99.5,300000.0,1945-10-24
Poland,Warsaw,,1775.9,3.9,Zloty (PLN),125.9,38539.0,Eastern Europe,94.0,312679.0,1945-10-24
Portugal,Lisbon,,2942.1,0.9,Euro (EUR),113.3,10425.0,Southern Europe,91.0,92226.0,1955-12-14
Puerto Rico,San Juan,,2451.4,,US Dollar (USD),373.0,3242.0,Caribbean,89.0,8868.0,
Qatar,Doha,,637.3,3.6,Qatari Rial (QAR),263.1,3048.0,Western Asia,248.2,11627.0,1971-09-21
Republic of Korea,Seoul,,9962.4,1289.4,South Korean Won (KRW),522.7,51718.0,Eastern Asia,99.7,100401.0,1991-09-17
Republic of Moldova,Chisinau,,504.3,17.4,Moldovan Leu (MDL),92.3,3035.0,Eastern Europe,85.2,33847.0,1992-03-02
Romania,Bucharest,,1812.3,4.5,Romanian Leu (RON),82.6,19015.0,Eastern Europe,93.9,238391.0,1955-12-14
Russian Federation,Moscow,,12476.2,89.7,Russian Ruble (RUB),8.8,144820.0,Eastern Europe,86.6,17098246.0,1945-10-24
Rwanda,Kigali,,1094.8,1263.9,Rwanda Franc (RWF),588.9,14257.0,Eastern Africa,95.2,26338.0,1962-09-18
Réunion,Saint-Denis,,147.2,0.9,Euro (EUR),351.4,879.0,Eastern Africa,90.5,2510.0,
Saint Helena,Jamestown,,0.6,0.8,Saint Helena Pound (SHP),13.4,5.0,Western Africa,99.2,309.0,
Saint Kitts and Nevis,Basseterre,,14.4,2.7,E. Caribbean Dollar (XCD)c,180.2,47.0,Caribbean,91.8,261.0,1983-09-23
Saint Lucia,Castries,,22.3,2.7,E. Caribbean Dollar (XCD)c,291.8,180.0,Caribbean,97.5,616.0,1979-09-18
Saint Pierre and Miquelon,Saint-Pierre,,5.7,0.9,Euro (EUR),24.5,6.0,Northern America,97.6,242.0,
Saint Vincent and the Grenadines,Kingstown,,26.6,2.7,E. Caribbean Dollar (XCD)c,258.0,101.0,Caribbean,103.8,389.0,1980-09-16
Samoa,Apia,,36.1,2.7,Tala (WST),77.0,218.0,Polynesia,101.4,2842.0,1976-12-15
San Marino,San Marino,,4.5,0.9,Euro (EUR),550.5,34.0,Southern Europe,96.7,61.0,1992-03-02
Sao Tome and Principe,Sao Tome,,80.1,23.0,Dobra (STN),245.4,236.0,Middle Africa,98.8,964.0,1975-09-16
Saudi Arabia,Riyadh,,7070.7,3.8,Saudi Riyal (SAR),15.8,33963.0,Western Asia,153.4,2206714.0,1945-10-24
Senegal,Dakar,,3057.1,593.6,"CFA Franc, BCEAO (XOF)c",96.1,18502.0,Western Africa,103.4,196712.0,1960-09-28
Serbia,Belgrade,,1393.7,105.9,Serbian Dinar (RSD),87.8,6736.0,Southern Europe,90.3,88444.0,2000-11-01
Seychelles,Victoria,,28.1,14.1,Seychelles Rupee (SCR),285.4,130.0,Eastern Africa,123.0,457.0,1976-09-21
Sierra Leone,Freetown,,1168.4,22.8,Leone (SLE),120.5,8642.0,Western Africa,99.5,72300.0,1961-09-27
Singapore,Singapore,,5868.1,1.3,Singapore Dollar (SGD),8539.4,5832.0,South-eastern Asia,106.9,728.0,1965-09-21
Sint Maarten (Dutch part),Philipsburg,,40.6,1.8,Neth. Ant. Guilder (ANG)c,1275.0,43.0,Caribbean,94.8,34.0,
Slovakia,Bratislava,,432.5,0.9,Euro (EUR),112.3,5507.0,Eastern Europe,95.4,49035.0,1993-01-19
Slovenia,Ljubljana,,286.5,0.9,Euro (EUR),105.2,2119.0,Southern Europe,101.0,20273.0,1992-05-22
Solomon Islands,Honiara,,81.8,8.5,Solomon Is. Dollar (SBD)c,28.4,819.0,Melanesia,104.6,28896.0,1978-09-19
Somalia,Mogadishu,,2179.9,24300.0,Somali Shilling (SOS),30.3,19009.0,Eastern Africa,100.4,637657.0,1960-09-20
South Africa,Pretoriac,,2472.6,18.5,Rand (ZAR),52.4,64007.0,Southern Africa,94.8,1221037.0,1945-11-07
South Sudan,Juba,,385.8,668.7,S. Sudanese Pound (SSP)b,21.2,11943.0,Eastern Africa,96.8,,2011-07-14
Spain,Madrid,,6559.0,0.9,Euro (EUR),95.4,47910.0,Southern Europe,96.4,506008.0,1955-12-14
Sri Lanka,Colomboc,,606.2,200.4,Sri Lanka Rupee (LKR),368.4,23104.0,Southern Asia,93.7,65610.0,1955-12-14
State of Palestine,East Jerusalemd,,275.1,,,912.9,5495.0,Western Asia,98.6,6025.0,
Sudan,Khartoum,,5677.9,578.2,Sudanese Pound (SDG),28.6,50449.0,Northern Africa,98.3,,1956-11-12
Suriname,Paramaribo,,239.5,36.7,Surinam Dollar (SRD),4.1,634.0,South America,99.8,163820.0,1975-12-04
Sweden,Stockholm,,1608.0,10.0,Swedish Krona (SEK),26.0,10607.0,Northern Europe,101.5,438574.0,1946-11-19
Switzerland,Bern,,426.0,0.8,Swiss Franc (CHF),223.1,8922.0,Western Europe,98.7,41291.0,2002-09-10
Syrian Arab Republic,Damascus,,2353.6,12500.0,Syrian Pound (SYP),134.3,24673.0,Western Asia,100.1,185180.0,1945-10-24
Tajikistan,Dushanbe,,893.8,11.0,Somoni (TJS),74.0,10591.0,Central Asia,96.6,141400.0,1992-03-02
Thailand,Bangkok,,10350.2,34.2,Baht (THB),140.3,71668.0,South-eastern Asia,94.9,513140.0,1946-12-16
Timor-Leste,Dili,,281.1,,US Dollar (USD),94.2,1401.0,South-eastern Asia,101.7,14919.0,2002-09-27
Togo,Lomé,,1785.3,593.6,"CFA Franc, BCEAO (XOF)c",174.9,9515.0,Western Africa,101.3,56785.0,1960-09-20
Tokelau,Tokelaud,,,1.6,New Zealand Dollar (NZD),208.9,2.0,Polynesia,95.8,12.0,
Tonga,Nuku'alofa,,22.9,2.3,Pa'anga (TOP),160.3,104.0,Polynesia,89.5,747.0,1999-09-14
Trinidad and Tobago,Port of Spain,,544.3,6.8,TT Dollar (TTD)c,293.9,1508.0,Caribbean,97.8,5127.0,1962-09-18
Tunisia,Tunis,,2327.8,3.1,Tunisian Dinar (TND),79.0,12277.0,Northern Africa,97.7,163610.0,1956-11-12
Turkmenistan,Ashgabat,,828.1,3.5,Turkmen. Manat (TMT)c,15.9,7494.0,Central Asia,96.4,488100.0,1992-03-02
Turks and Caicos Islands,Cockburn Town,0.1,,,US Dollar (USD),49.0,46.0,Caribbean,100.2,948.0,
Tuvalu,Funafuti,,7.0,1.5,Australian Dollar (AUD),321.5,10.0,Polynesia,104.8,26.0,2000-09-05
Türkiye,Ankara,,5018.0,29.5,Turkish Lira (TRY),113.7,87474.0,Western Asia,99.7,783562.0,1945-10-24
Uganda,Kampala,,3137.7,3782.2,Uganda Shilling (UGX),250.3,50015.0,Eastern Africa,98.4,241550.0,1962-10-25
Ukraine,Kyiv,,2973.3,38.0,Hryvnia (UAH),65.4,37860.0,Eastern Europe,86.9,603500.0,1945-10-24
United Arab Emirates,Abu Dhabi,,1452.1,3.7,UAE Dirham (AED)d,155.3,11027.0,Western Asia,177.0,71024.0,1971-12-09
United Kingdom,London,,9176.5,0.8,Pound Sterling (GBP),284.8,69138.0,Northern Europe,97.0,242495.0,1945-10-24
United Republic of Tanzania,Dodoma,,261.6,2297.6,Tanzanian Shilling (TZS),77.4,68560.0,Eastern Africa,98.3,947303.0,1961-12-14
United States Virgin Islands,Charlotte Amalie,,52.3,,US Dollar (USD),242.6,85.0,Caribbean,90.9,347.0,
United States of America,"Washington, D.C.",,5264.5,,US Dollar (USD),37.8,345427.0,Northern America,101.0,9833517.0,1945-10-24
Uruguay,Montevideo,,1744.7,39.0,Peso Uruguayo (UYU),19.6,3387.0,South America,94.2,173626.0,1945-12-18
Uzbekistan,Tashkent,,2490.3,12340.0,Uzbekistan Sum (UZS),85.5,36362.0,Central Asia,101.8,448969.0,1992-03-02
Vanuatu,Port Vila,,52.7,116.5,Vatu (VUV),26.9,328.0,Melanesia,101.9,12189.0,1981-09-15
Venezuela (Bolivarian Republic of),Caracas,,2935.5,10.0,Bolívar (VED),31.0,28406.0,South America,97.6,929690.0,1945-11-15
Viet Nam,Hanoi,,4479.6,23866.0,Dong (VND),322.2,100988.0,South-eastern Asia,96.0,331317.0,1977-09-20
Wallis and Futuna Islands,Matu-Utu,,1.0,108.0,CFP Franc (XPF)d,80.6,11.0,Polynesia,90.7,142.0,
Western Sahara,El Aaiún,,232.4,9.9,Moroccan Dirham (MAD),2.2,590.0,Northern Africa,122.8,266000.0,
Yemen,Sana'a,,2874.4,1242.0,Yemeni Rial (YER),76.9,40583.0,Western Asia,102.7,527968.0,1947-09-30
Zambia,Lusaka,,2646.6,25.7,Zambian Kwacha (ZMW),28.7,21315.0,Eastern Africa,98.0,752612.0,1964-12-01
Zimbabwe,Harare,,1521.3,80.8,Zimbabwe Dollar (ZWL),43.0,16634.0,Eastern Africa,91.1,390757.0,1980-08-25
