Country,Year,"Energy production, primary (Petajoules)",Energy supply per capita (Gigajoules),Forested area (% of land area),Important sites for terrestrial biodiversity protected (%),Individuals using the Internet (per 100 inhabitants),Net Official Development Assist. disbursed (% of GNI),Net Official Development Assist. received (% of GNI),Research & Development expenditure (% of GDP),Threatened species (number),Tourist/visitor arrivals at national borders (000),CO2 emission estimates - Total (million tons),CO2 emission estimates - Per capita (tons per capita),CO2 emission estimates - Total/CO2 emission estimates - Per capita Ratio,Pop. using safely managed drinking water - Urban (%),Pop. using safely managed drinking water - Rural (%),Pop. using safely managed drinking water - Urban/Pop. using safely managed drinking water - Rural Ratio,Pop. using safely managed sanitation - Urban (%),Pop. using safely managed sanitation - Rural (%),Pop. using safely managed sanitation - Urban/Pop. using safely managed sanitation - Rural Ratio
Afghanistan,2015,61,5,1.9,5.8,8.3,,22.14,,38,,9.5,0.3,3166.666667,31.8,21.2,150,,,
Afghanistan,2020,78,5,1.9,46.4,17.6,,20.73,,40,,11.3,0.3,3766.666667,35.6,25.9,137.4517375,,,
Afghanistan,2024,91,4,1.9,46.4,,,,,57,,10,0.2,5000,36.4,27.7,131.4079422,,,
Albania,2015,87,32,28.8,47.7,56.9,,2.91,,112,3784,3.8,1.3,292.3076923,,,,34,,
Albania,2020,63,30,28.8,48.6,72.2,,2.08,,142,2604,3.5,1.2,291.6666667,,,,45.2,,
Albania,2024,76,33,28.8,48.6,82.6,,3.52,,165,7105,3.9,1.4,278.5714286,,,,49.6,,
Algeria,2015,5883,56,0.8,42.4,38.2,,0.04,,114,1710,126.1,3.2,3940.625,81.5,65.9,123.6722307,65.8,54.1,121.6266174
Algeria,2020,5458,54,0.8,43.5,60.7,,0.15,0.5,155,591,133.6,3.1,4309.677419,74.5,65.8,113.2218845,64.8,55.7,116.3375224
Algeria,2024,6214,58,0.8,43.5,71.2,,0.13,,186,1398,146,3.3,4424.242424,73.1,63.1,115.8478605,64.6,56,115.3571429
American Samoa,2015,0,110,86.4,71.1,,,,,90,20,0.4,8,5,,,,,,
American Samoa,2020,0,116,85.6,71.1,,,,,99,1,0.4,8.5,4.705882353,,,,,,
American Samoa,2024,0,119,85.5,71.1,,,,,109,,0.4,8.7,4.597701149,,,,,,
Andorra,2015,0,122,34,26.2,87.9,,,,11,2663,0.5,6.7,7.462686567,,,,98.2,98.2,100
Andorra,2020,1,96,34,26.2,93.2,,,,15,1872,0.4,5,8,,,,100,100,100
Andorra,2024,1,101,34,26.2,94.5,,,,17,3555,0.4,5.4,7.407407407,,,,100,100,100
Angola,2015,4051,19,55.7,31.3,22,,0.46,,130,592,17.9,0.6,2983.333333,,,,,,
Angola,2020,3315,15,53.4,31.3,36.6,,0.23,0,171,64,11.8,0.4,2950,,,,,,
Angola,2024,2940,16,53,31.3,39.3,,0.37,,239,130,14.5,0.4,3625,,,,,,
Anguilla,2015,0,136,61.1,18.6,76,,,,51,73,0.1,9.6,1.041666667,,,,,,
Anguilla,2020,0,126,61.1,18.6,81.6,,,,60,25,0.1,8.9,1.123595506,,,,,,
Anguilla,2024,0,128,61.1,18.6,,,,,85,74,0.1,9.1,1.098901099,,,,,,
Antigua and Barbuda,2015,0,91,19.2,9.1,70,,0.12,,53,250,0.6,6.6,9.090909091,,,,,,
Antigua and Barbuda,2020,0,94,18.5,14,86.9,,1.93,,61,125,0.6,6.8,8.823529412,,,,,,
Antigua and Barbuda,2024,0,96,18.3,14,91.4,,0.42,,88,265,0.6,6.9,8.695652174,,,,,,
Argentina,2015,3063,79,10.6,31.1,68,,0,0.6,243,6816,184.6,4.3,4293.023256,,,,46,,
Argentina,2020,3060,68,10.4,32.1,85.5,,0.03,0.5,285,2090,157.9,3.5,4511.428571,,,,46.2,,
Argentina,2024,3158,75,10.4,32.3,88.4,,0.03,0.5,373,3890,183.1,4,4577.5,,,,46.2,,
Armenia,2015,45,47,11.6,22.6,59.1,,3.16,0.2,111,1192,5.4,1.9,284.2105263,,,,1.1,,
Armenia,2020,45,56,11.5,22.6,76.5,,1.02,0.2,119,375,6.5,2.3,282.6086957,,,,0,,
Armenia,2024,39,57,11.5,22.6,77,,1.2,0.2,120,1666,7.1,2.5,284,,,,0,,
Aruba,2015,1,122,2.3,37.1,88.7,,,,29,1225,0.9,8.7,10.34482759,,,,,,
Aruba,2020,1,111,2.3,37.1,97.2,,,,44,368,0.8,7.8,10.25641026,,,,,,
Aruba,2024,1,117,2.3,37.1,,,,,86,1101,0.9,8.2,10.97560976,,,,,,
Australia,2015,16033,224,17.3,51.8,84.6,1.15,,1.9,909,7449,368.1,15.5,2374.83871,99.7,,,,,
Australia,2020,18958,220,17.4,57.3,94.7,0.22,,1.8,1308,1828,383.5,14.9,2573.825503,99.6,,,,,
Australia,2024,17855,212,17.4,57.3,94.9,0.19,,,1880,3694,366.8,14.2,2583.098592,99.5,,,,,
Austria,2015,501,159,47,67.4,83.9,1.25,,3,106,26728,59,6.8,867.6470588,,,,100,99.3,100.7049345
Austria,2020,503,149,47.3,67.8,87.5,0.02,,3.2,185,15091,54.9,6.2,885.483871,,,,100,99.3,100.7049345
Austria,2024,507,156,47.3,67.9,93.6,0.64,,3.3,182,26215,57.8,6.5,889.2307692,,,,100,99.3,100.7049345
Azerbaijan,2015,2474,61,13,36.1,77,,0.14,0.2,92,1922,33.7,3.4,991.1764706,91.5,72.6,126.0330579,56.5,,
Azerbaijan,2020,2412,63,13.7,36.6,84.6,0.1,0.29,0.2,102,587,33.7,3.3,1021.212121,92.3,78.7,117.2808132,60.2,,
Azerbaijan,2024,2624,66,13.8,36.6,88,0.06,0.02,0.2,102,1508,35.2,3.4,1035.294118,92.3,81.1,113.810111,63,,
Bahamas,2015,0,81,50.9,29.8,78,,,,81,1496,2.3,5.8,39.65517241,,,,,,
Bahamas,2020,0,72,50.9,29.8,92.4,,,,96,441,2.1,5.1,41.17647059,,,,,,
Bahamas,2024,0,87,50.9,29.8,94.4,,,,144,1452,2.5,6.2,40.32258065,,,,,,
Bahrain,2015,957,424,0.8,0,93.5,,,0.1,32,9670,29.1,21.4,135.9813084,,,,,,
Bahrain,2020,1045,451,0.9,0,99.7,,,,47,1909,33.7,22.8,147.8070175,,,,,,
Bahrain,2024,1024,444,0.9,0,100,,,,67,9949,32.3,22.1,146.1538462,,,,,,
Bangladesh,2015,1475,12,14.5,41.5,12.9,,1.25,,137,126,74.8,0.5,14960,47.1,61.3,76.83523654,27.3,20.3,134.4827586
Bangladesh,2020,1453,13,14.5,42.1,36.1,,1.38,,165,182,93.5,0.6,15583.33333,53,62.2,85.20900322,28.2,29.5,95.59322034
Bangladesh,2024,1455,13,14.5,42.1,44.5,,1.16,,243,135,105.3,0.6,17550,54.2,62.4,86.85897436,28.8,32.4,88.88888889
Barbados,2015,3,64,14.7,1.8,72,,0.35,,51,592,1.3,4.6,28.26086957,,,,,,
Barbados,2020,2,60,14.7,1.8,72.7,,,,62,207,1.2,4.2,28.57142857,,,,,,
Barbados,2024,2,55,14.7,1.8,76.2,,,,90,540,1.1,3.8,28.94736842,,,,,,
Belarus,2015,163,110,42.5,87.9,67.3,,0.19,0.5,21,4386,53.4,5.5,970.9090909,,,,81.5,55.5,146.8468468
Belarus,2020,187,109,43.2,87.9,85.1,,0.56,0.5,30,3598,53.2,5.5,967.2727273,,,,81.6,49.7,164.1851107
Belarus,2024,253,119,43.3,87.9,89.5,,0.21,0.5,33,4920,55,5.7,964.9122807,,,,81.5,48.7,167.3511294
Belgium,2015,446,194,22.8,66.6,85.1,0.79,,2.4,30,8355,89.6,8,1120,,,,,,
Belgium,2020,572,181,22.8,75.5,91.5,0.86,,3.4,66,2584,79.3,6.9,1149.275362,,,,,,
Belgium,2024,747,199,22.8,75.8,94,0.86,,3.4,60,8220,83,7.1,1169.014085,,,,,,
Belize,2015,9,43,58.4,43.3,41.6,,1.73,,117,341,0.7,1.8,38.88888889,,,,,,
Belize,2020,7,38,56,43.3,57.1,,4.54,,143,144,0.6,1.5,40,,,,,,
Belize,2024,8,42,55.5,43.3,70.4,,4.53,,235,373,0.6,1.5,40,,,,,,
Benin,2015,104,16,30,66.7,11.3,,3.87,,74,255,5.2,0.5,1040,,,,3.3,1.4,235.7142857
Benin,2020,124,16,27.8,66.7,22.1,,6.78,,106,325,5.2,0.4,1300,,,,3.6,1.8,200
Benin,2024,124,16,27.4,66.7,33.8,,4.83,,135,,5.4,0.4,1350,,,,3.6,1.8,200
Bermuda,2015,1,128,18.5,52,98.3,,,0.2,64,220,0.6,8.8,6.818181818,,,,,,
Bermuda,2020,1,102,18.5,52,98.4,,,0.2,80,42,0.4,6.9,5.797101449,,,,,,
Bermuda,2024,1,119,18.5,52,,,,,92,146,0.5,8.2,6.097560976,,,,,,
Bhutan,2015,77,95,71.2,47,39.8,,5.23,,71,155,1.1,1.5,73.33333333,44.9,49.1,91.44602851,43.5,51.2,84.9609375
Bhutan,2020,91,92,71.4,47,76.9,,9.33,,101,30,0.9,1.2,75,54.9,79.6,68.96984925,40.9,56.8,72.00704225
Bhutan,2024,93,101,71.5,47,86.8,,,,127,21,1.2,1.5,80,58.9,84.6,69.62174941,41,57.9,70.81174439
Bolivia (Plurinational State of),2015,951,31,48,45.4,37.5,,2.48,,216,882,18.6,1.7,1094.117647,,,,,,
Bolivia (Plurinational State of),2020,716,27,46.9,45.4,59.9,,0.94,,296,323,17,1.4,1214.285714,,,,,,
Bolivia (Plurinational State of),2024,738,31,46.7,45.4,73.3,,1.29,,580,724,20.1,1.7,1182.352941,,,,,,
"Bonaire, Sint Eustatius and Saba",2015,0,65,0,62.5,,,,,55,,0.1,4.1,2.43902439,,,,,,
"Bonaire, Sint Eustatius and Saba",2020,0,66,5.9,62.5,,,,,67,,0.1,4.4,2.272727273,,,,,,
"Bonaire, Sint Eustatius and Saba",2024,0,64,5.9,62.5,,,,,96,,0.1,4.2,2.380952381,,,,,,
Bosnia and Herzegovina,2015,173,71,42.2,29,52.6,,2.18,0.2,85,678,18.7,5.3,352.8301887,,,,28.2,,
Bosnia and Herzegovina,2020,219,90,42.7,37.1,73.2,,2.22,0.2,104,197,21.1,6.4,329.6875,,,,53.1,,
Bosnia and Herzegovina,2024,219,94,42.7,37.1,83.4,,2.52,0.2,140,915,21.6,6.6,327.2727273,,,,58.1,,
Botswana,2015,56,35,28,51.1,37.3,,0.5,0.6,24,1528,5.6,2.4,233.3333333,76.2,,,,,
Botswana,2020,51,33,26.9,51.1,67.5,,0.54,,33,328,5.7,2.3,247.826087,73,,,,,
Botswana,2024,57,34,26.7,51.1,77.3,,0.58,,35,314,6.2,2.4,258.3333333,72.9,,,,,
Brazil,2015,11567,60,60.3,43,58.3,,0.06,1.4,966,6306,463.5,2.3,20152.17391,85.2,62.8,135.6687898,46.1,,
Brazil,2020,13393,56,59.4,45.4,81.3,,0.04,1.1,1078,2146,393.2,1.8,21844.44444,87.9,72.7,120.9078404,50.7,,
Brazil,2024,13470,60,59.3,45.7,80.5,,0.07,,2437,3630,446.8,2.1,21276.19048,88.9,76,116.9736842,51.4,,
British Virgin Islands,2015,0,109,24.1,7.4,37.6,,,,61,393,0.2,7.9,2.53164557,,,,,,
British Virgin Islands,2020,0,82,24.1,7.4,77.7,,,,88,83,0.2,5.9,3.389830508,,,,,,
British Virgin Islands,2024,0,83,24.1,7.4,,,,,118,173,0.2,6,3.333333333,,,,,,
Brunei Darussalam,2015,673,270,72.1,41.7,71.2,,,,189,218,5.8,13.9,41.72661871,,,,,,
Brunei Darussalam,2020,604,371,72.1,41.7,95.1,,,0.3,275,62,10.1,22.8,44.29824561,,,,,,
Brunei Darussalam,2024,564,377,72.1,41.7,99,,,,401,4,10.7,24.1,44.39834025,,,,,,
Bulgaria,2015,505,106,35.3,98.3,56.7,0.09,,0.9,85,7099,44.3,6.1,726.2295082,,,,69.6,55.7,124.9551167
Bulgaria,2020,453,105,35.9,99.3,70.2,,,0.8,127,1290,34.9,5,698,,,,75.1,60.2,124.7508306
Bulgaria,2024,503,115,36,99.3,79.1,0.27,,0.8,142,5557,40.4,5.9,684.7457627,,,,77.2,61.4,125.732899
Burkina Faso,2015,157,11,23.6,78.8,6.6,,8.84,0.2,29,163,3.3,0.2,1650,,,,12.6,6.2,203.2258065
Burkina Faso,2020,182,12,22.7,78.8,15.6,,10.39,0.2,36,67,4.6,0.2,2300,,,,12,7.9,151.8987342
Burkina Faso,2024,186,12,22.5,78.8,19.9,,8.61,0.3,41,116,5.2,0.2,2600,,,,12.1,8.6,140.6976744
Burundi,2015,56,6,10.9,62.7,2,,11.82,0.1,60,131,0.4,0,inf,,,,,,
Burundi,2020,56,6,10.9,62.7,9.2,,17.22,0.2,188,299,0.8,0.1,800,,,,,,
Burundi,2024,56,5,10.9,62.7,11.3,,20.9,,217,,0.8,0.1,800,,,,,,
Cabo Verde,2015,2,16,11,12,42.7,,9.97,0.1,51,520,0.5,0.9,55.55555556,,,,,,
Cabo Verde,2020,2,15,11.3,12,69.4,,9.52,,119,180,0.5,0.9,55.55555556,,,,,,
Cabo Verde,2024,2,16,11.4,12,72.1,,7.65,,130,785,0.6,1,60,,,,,,
Cambodia,2015,79,12,50.1,25.8,6.4,,4.01,0.1,243,4775,7.7,0.5,1540,53.8,16.7,322.1556886,39,22.4,174.1071429
Cambodia,2020,83,17,45.7,54.5,53.7,,5.53,,280,1306,14.1,0.9,1566.666667,56.4,18.8,300,43.2,30.6,141.1764706
Cambodia,2024,90,17,44.8,54.5,56.7,,5.35,,386,2277,13.7,0.8,1712.5,57.5,19.6,293.3673469,44.7,34.1,131.085044
Cameroon,2015,494,17,43.6,35.5,18.3,,2.09,,697,812,7.2,0.3,2400,,,,,,
Cameroon,2020,557,16,43,35.5,41.2,,3.51,,890,,6.8,0.3,2266.666667,,,,,,
Cameroon,2024,558,16,42.9,35.5,43.9,,2.57,,1276,,6.5,0.2,3250,,,,,,
Canada,2015,19688,322,38.7,25.3,90,0.24,,1.7,97,17977,523.1,14.6,3582.876712,,,,82.7,82,100.8536585
Canada,2020,21718,313,38.7,29.9,92.3,0.17,,1.9,173,2960,528,13.9,3798.561151,,,,84.1,83.6,100.5980861
Canada,2024,22562,318,39.5,31.5,94,1.31,,1.6,165,12824,541.7,14.2,3814.788732,,,,84,83.5,100.5988024
Cayman Islands,2015,,131,53,32.5,77,,,,71,385,0.6,9.4,6.382978723,,,,,,
Cayman Islands,2020,,136,53,32.5,81.1,,,,83,122,0.6,9.5,6.315789474,,,,,,
Cayman Islands,2024,,134,52.8,32.5,,,,,109,284,0.7,9.6,7.291666667,,,,,,
Central African Republic,2015,33,7,36,74.2,2.9,,28.38,,54,120,0.2,0,inf,12.8,2.6,492.3076923,27.7,7,395.7142857
Central African Republic,2020,35,7,35.8,74.2,7.5,,33.91,,73,35,0.2,0,inf,11.5,2.3,500,24.1,5.9,408.4745763
Central African Republic,2024,35,7,35.8,74.2,,,24.53,,104,,0.2,0,inf,11.3,2.2,513.6363636,23.4,5.7,410.5263158
Chad,2015,377,7,3.9,67.3,3.5,,5.71,,38,120,1.8,0.1,1800,16.8,2.8,600,26.9,4.8,560.4166667
Chad,2020,369,6,3.4,67.3,8.3,,10.43,0.3,48,11,1.9,0.1,1900,17.5,2.7,648.1481481,31.1,4.3,723.255814
Chad,2024,359,6,3.3,67.3,12.2,,6.42,,56,40,2.2,0.1,2200,17.6,2.7,651.8518519,32,4.2,761.9047619
Channel Islands,2015,,,5.2,,,,,,,,,,,,,,,,
Channel Islands,2020,,,5.2,,,,,,,,,,,,,,,,
Channel Islands,2024,,,5.2,,,,,,,,,,,,,,,,
Chile,2015,541,85,23.7,29,76.6,,0.02,0.4,182,4478,83.6,4.7,1778.723404,99.3,,,97.2,,
Chile,2020,525,82,24.5,32.5,87.5,,0.03,0.3,240,1119,81.1,4.2,1930.952381,99.4,,,99.2,,
Chile,2024,543,85,24.7,33.3,90.7,,,,303,2030,84.7,4.3,1969.767442,99.4,,,99.2,,
China,2015,100963,86,22.4,9.5,50.3,,0,2.1,1040,56886,8989.2,6.4,140456.25,93.8,,,69.8,24,290.8333333
China,2020,111707,98,23.4,10.1,70.1,,0,2.4,1172,7967,9850.1,6.9,142755.0725,97.5,,,83.8,34,246.4705882
China,2024,118364,104,23.6,10.1,75.6,,0,2.4,1630,,10424.7,7.3,142804.1096,97.9,,,84.7,36.7,230.7901907
"China, Hong Kong SAR",2015,,78,,48.9,84.9,,,0.8,60,26686,43.3,5.8,746.5517241,100,,,80.2,,
"China, Hong Kong SAR",2020,,68,,48.9,92.4,,,1,83,1359,34.1,4.5,757.7777778,100,,,93,,
"China, Hong Kong SAR",2024,,69,,48.9,95.6,,,1.1,108,568,34.3,4.6,745.6521739,100,,,96.5,,
"China, Macao SAR",2015,3,69,,0,77.6,,,0.1,11,14308,1.6,2.7,59.25925926,100,,,61.1,,
"China, Macao SAR",2020,3,54,,0,87.5,,,0.5,26,2822,0.9,1.4,64.28571429,100,,,66.1,,
"China, Macao SAR",2024,4,55,,0,89.8,,,0.5,29,2484,0.9,1.3,69.23076923,100,,,68.1,,
Colombia,2015,5401,36,54.2,48.8,55.9,,0.47,0.4,751,3099,92.7,2,4635,81.2,38.3,212.0104439,16,,
Colombia,2020,4025,33,53.3,58.1,69.8,,0.7,0.3,1025,1252,84.4,1.7,4964.705882,81.1,39.6,204.7979798,16.6,,
Colombia,2024,4107,35,53.1,58.1,72.8,,0.63,,1717,4519,88,1.7,5176.470588,81.2,40.2,201.9900498,16.8,,
Comoros,2015,4,9,18.9,57.4,7.5,,6.79,,106,24,0.2,0.3,66.66666667,,,,,,
Comoros,2020,4,12,17.7,57.4,16.4,,10.77,,127,7,0.4,0.5,80,,,,,,
Comoros,2024,4,14,17.5,57.4,,,11.65,,151,29,0.5,0.6,83.33333333,,,,,,
Congo,2015,608,23,64.5,61.6,7.6,,0.75,,119,220,3.2,0.6,533.3333333,58.5,17,344.1176471,,,
Congo,2020,777,25,64.3,72,24.8,,2.43,,155,156,4.1,0.7,585.7142857,58.6,19.1,306.8062827,,,
Congo,2024,705,25,64.2,72,36.2,,2.06,0.4,244,,4.3,0.7,614.2857143,58.6,19.1,306.8062827,,,
Cook Islands,2015,0,66,65,24.4,51,,,,73,125,0.1,4.5,2.222222222,,,,,,
Cook Islands,2020,0,61,65,30.9,54,,,,77,25,0.1,4.1,2.43902439,,,,,,
Cook Islands,2024,0,66,65,30.9,,,,,82,114,0.1,4.4,2.272727273,,,,,,
Costa Rica,2015,110,42,57.8,42.1,59.8,,0.21,0.4,323,2660,6.9,1.4,492.8571429,80.3,79.6,100.879397,21,35,60
Costa Rica,2020,116,40,59.4,42.2,80.5,,0.36,0.3,363,1012,6.5,1.3,500,80.4,81.1,99.13686806,22.5,35.3,63.73937677
Costa Rica,2024,116,42,59.8,42.2,82.6,,0.13,0.3,768,2350,7.4,1.4,528.5714286,80.4,81.1,99.13686806,23.1,35.6,64.88764045
Croatia,2015,184,82,34.3,81.9,69.8,0.08,0.23,0.8,159,12683,15.6,3.7,421.6216216,96.6,,,88.1,,
Croatia,2020,157,85,34.7,81.9,78.3,0.13,,1.2,212,5545,14.5,3.5,414.2857143,96.6,,,88.1,,
Croatia,2024,166,89,34.7,82,82.1,0.19,,1.2,224,15324,15.1,3.7,408.1081081,96.6,,,88.1,,
Cuba,2015,212,40,30.6,54.5,37.3,,0.65,0.4,337,3506,28.7,2.5,1148,,,,37.9,54.9,69.03460838
Cuba,2020,170,30,31.2,54.5,71.1,,0.76,0.5,357,1085,21.1,1.9,1110.526316,,,,37,55.2,67.02898551
Cuba,2024,172,32,31.2,54.5,73.2,,,0.3,441,1613,22.5,2,1125,,,,37.1,56,66.25
Curaçao,2015,1,635,0,40.4,,,,,49,468,7.2,42.4,16.98113208,,,,,,
Curaçao,2020,1,158,0.2,44.8,68.1,,,,58,175,1.9,9.9,19.19191919,,,,,,
Curaçao,2024,1,172,0.2,44.8,,,,,86,490,2.1,10.8,19.44444444,,,,,,
Cyprus,2015,5,72,18.7,69.2,71.7,,,0.5,60,2659,5.9,4.9,120.4081633,,,,86.2,,
Cyprus,2020,7,72,18.7,74.3,90.8,,,0.8,84,632,5.7,4.6,123.9130435,,,,86.2,,
Cyprus,2024,8,74,18.7,74.3,89.6,0.05,,0.8,105,1937,5.8,4.7,123.4042553,,,,86.2,,
Czechia,2015,1207,167,34.6,94.2,75.7,0.16,,1.9,45,11619,101.2,9.6,1054.166667,98,97.7,100.3070624,,,
Czechia,2020,987,160,34.7,94.8,81.3,0.18,,2,104,3919,85.8,8.2,1046.341463,98,97.7,100.3070624,,,
Czechia,2024,1024,170,34.7,94.8,84.5,0.34,,2,99,3768,91,8.7,1045.977011,98,97.7,100.3070624,,,
